Episode,Total_Reward,Success,Conc_Reward,Explore_Reward,Move_Penalty,TKE_Penalty,Boundary_Penalty,Steps,Final_Conc,Current_Radius
1802,494.3225015615195,1,38.66171983881213,28.67222982068151,-0.15,-72.86144809797396,0.0,615,100.0,8.275819544088666
1803,505.50793072757796,1,4.09362200020405,5.4415567220464425,0.0,-4.027247994672507,0.0,49,88.09780288436058,8.275819544088666
1804,-25.143115607085416,0,54.361227639477875,35.19988622098514,-0.15,-114.55422946754838,0.0,1000,0.0,8.275819544088666
1805,-18.311796929390514,0,63.105751902388874,40.884155084016996,-0.15,-122.15169291448547,-1.1001310951337699e-05,1000,0.0,8.275819544088666
1806,520.2467687218568,1,35.680767773708794,34.19213727177141,0.0,-49.62613632362336,0.0,445,95.94595582784268,8.275819544088666
1807,-13.14821002973904,0,61.65270952516585,37.908687083673556,-0.15,-112.55904553951697,-0.0005610990615187512,1000,0.0,8.275819544088666
1808,-6.007438620588516,0,70.85230403384776,41.66398164523292,0.0,-118.52372429966934,0.0,1000,0.0,8.275819544088666
1809,500.50284155889796,1,41.49933142829104,33.76627175536968,-0.15,-74.61276162476285,0.0,659,88.97831998481402,8.275819544088666
1810,515.1532917838281,1,29.677259714895627,29.56111329647526,0.0,-44.085081227542815,0.0,413,94.14320432523162,8.275819544088666
1811,515.9163156675482,1,28.813527673250064,25.555237469995763,-0.15,-38.30075325472279,-0.0016962209748301875,325,100.0,8.275819544088666
1812,-12.953732251682412,0,62.79548603604053,41.006070122044626,-0.15,-116.60528840976775,0.0,1000,0.0,8.275819544088666
1813,-29.665745797474525,0,55.13493246299913,37.63574288043834,-0.15,-122.28642114091186,0.0,1000,0.0,8.275819544088666
1814,505.12307726435057,1,18.75451182766119,21.7951231007969,-0.15,-35.27655766410755,0.0,302,100.0,8.275819544088666
1815,507.11733474458447,1,6.437878914177418,9.755341356497908,0.0,-9.075885526090856,0.0,82,98.17033692604397,8.275819544088666
1816,510.2687060851374,1,21.71171382686589,20.560360528575558,0.0,-32.003368270304065,0.0,278,95.88124693384711,8.275819544088666
1817,-11.424102786261212,0,68.8868864121323,37.98170924201844,0.0,-118.29165588011965,-0.001042560292331912,1000,0.0,8.275819544088666
1818,506.5718299101363,1,12.045814373530447,16.356363389014717,0.0,-21.830347852408888,0.0,175,88.35805849119575,8.275819544088666
1819,505.49161596826696,1,5.526797044323757,6.578315620333415,0.0,-6.613496696390213,0.0,60,100.0,8.275819544088666
1820,-20.512300409579645,0,58.84320750251936,41.27978853816896,0.0,-120.63333258621867,-0.0019638640494417225,1000,0.0,8.275819544088666
1821,9.152088728955064,0,88.30107858737756,42.34516096904173,0.0,-121.49245701301828,-0.0016938144458906854,1000,0.0,8.275819544088666
1822,507.1826777711288,1,12.314771129516885,12.723370971927512,0.0,-17.855464330315588,0.0,158,89.66616793268304,8.275819544088666
1823,-18.357975406138326,0,57.068282038584584,42.04086701679934,0.0,-117.46712446152223,0.0,1000,0.0,8.275819544088666
1824,-26.93126989087001,0,55.040196307352744,38.21577804618019,0.0,-120.18724424440295,0.0,1000,0.0,8.275819544088666
1825,507.5584032631875,1,11.071996850630967,15.920349742587403,0.0,-19.43394333003088,0.0,159,93.83309291835609,8.275819544088666
1826,2.0000894772935545,0,73.88458063575672,43.27137532081565,0.0,-115.15573094724667,-0.00013553203212280886,1000,0.0,8.275819544088666
1827,3.2093096643030363,0,86.1490350122549,38.801915995509724,0.0,-121.74158628449084,-5.5058970885445655e-05,1000,0.0,8.275819544088666
1828,506.5592875919838,1,23.856546976952814,25.423043404213743,-0.15,-42.57023977395152,-6.301523128068038e-05,389,100.0,8.275819544088666
1829,-19.45722380204812,0,63.34971683034382,38.5289717922745,0.0,-121.3359124246664,0.0,1000,0.0,8.275819544088666
1830,518.6779131862758,1,20.0864028907381,17.380194308278522,0.0,-18.78868401274085,0.0,152,94.88158870064056,8.275819544088666
1831,-8.665432939165894,0,67.21438247300102,42.6800304574021,0.0,-118.5598458695692,0.0,1000,0.0,8.275819544088666
1832,508.0503004410114,1,21.02436692651827,25.196025878521287,0.0,-38.1700923640281,0.0,337,90.01127063710207,8.275819544088666
1833,-13.735759938008668,0,69.10568072904425,31.552656446545726,0.0,-114.3927206360271,-0.0013764775716889137,1000,0.0,8.275819544088666
1834,-21.092020614338484,0,55.449816844047746,41.70918164514772,0.0,-118.25101910353406,0.0,1000,0.0,8.275819544088666
1835,504.6560142389339,1,4.412231699330732,4.304367084738676,0.0,-4.060584545135498,0.0,35,98.35265297954233,8.275819544088666
1836,-26.550579435383767,0,53.28339874292578,38.70193315677641,-0.3,-118.23591133508599,0.0,1000,0.0,8.275819544088666
1837,508.8891851163027,1,33.76205163009581,30.911644490560324,0.0,-55.78451100435341,0.0,466,89.6612929615497,8.275819544088666
1838,-14.389174222305668,0,63.18087383413513,41.32833794398346,-0.15,-118.74811043834782,-0.000275562076503767,1000,0.0,8.275819544088666
1839,-21.31087272574149,0,57.4909646823653,41.35156211202771,-0.15,-120.00339952013469,0.0,1000,0.0,8.275819544088666
1840,-4.375652079230342,0,76.2475998209161,40.46886868497414,-0.15,-120.94146401359176,-0.0006565715288773378,1000,0.0,8.275819544088666
1841,-19.600411636169454,0,60.7124419208194,39.819556866033345,-0.15,-119.97989700608882,-0.00251341693332872,1000,0.0,8.275819544088666
1842,-13.940911208868458,0,64.3009859841186,42.385971900337864,0.0,-120.62786909332505,0.0,1000,0.0,8.275819544088666
1843,496.6597421192008,1,49.56803507840959,42.538075368039024,0.0,-95.44636832724791,0.0,815,92.80030296148769,8.275819544088666
1844,-12.561066403160048,0,66.73798406019341,41.28258554843324,0.0,-120.58163601178664,0.0,1000,0.0,8.275819544088666
1845,-28.637286044071217,0,56.15435743756825,37.962012664551295,-0.15,-122.60360652192043,-4.9624270519438615e-05,1000,0.0,8.275819544088666
1846,-11.833924448160545,0,69.53350319425226,37.929414331058034,-0.3,-118.99684197347068,0.0,1000,0.0,8.275819544088666
1847,-22.432867078827822,0,61.05887323859497,39.21922519192778,0.0,-122.71089690700182,-6.860234885992193e-05,1000,0.0,8.275819544088666
1848,506.0302502839503,1,5.013502142392099,5.207831391752961,0.0,-4.1910832501947874,0.0,39,90.77520141270703,8.275819544088666
1849,515.1139299123598,1,22.891092200239655,29.48933972261652,0.0,-37.2665020104963,0.0,318,91.01565722540002,8.275819544088666
1850,-26.293915981039437,0,54.9169912977959,39.93828778735216,-0.15,-120.9991950661874,0.0,1000,0.0,8.275819544088666
1851,508.1214021814109,1,19.650621137581766,20.500801514693862,0.0,-32.02981717512012,-0.0002032957446623353,242,92.26896499984744,8.275819544088666
1852,495.47797699270103,1,70.51084208510292,40.90449522495692,0.0,-115.93445705689955,-0.0029032604593028817,968,87.5115232116629,8.275819544088666
1853,507.5709022139146,1,13.860472657892387,19.55416000513994,0.0,-25.84373044911771,0.0,204,93.37432487147126,8.275819544088666
1854,505.7201442751936,1,5.461410873394925,4.538479521476692,0.0,-4.279746119678019,0.0,35,98.19565970452712,8.275819544088666
1855,-16.646101696100178,0,55.173180626297835,42.05148951842201,0.0,-113.87077184082018,0.0,1000,0.0,8.275819544088666
1856,507.9120360680321,1,33.462037407647585,35.643381884902574,0.0,-61.19338322451806,0.0,521,91.95384104549773,8.275819544088666
1857,-30.350949681769652,0,56.80451893573627,35.359040967155636,0.0,-122.51450958466164,0.0,1000,0.0,8.275819544088666
1858,-21.637054751941587,0,58.66368487236468,38.000800798472206,0.0,-118.30152903167745,-1.1391100909304751e-05,1000,0.0,8.275819544088666
1859,-21.64547141647187,0,55.77825098350877,40.16496183917633,0.0,-117.58868423915709,0.0,1000,0.0,8.275819544088666
1860,506.14112365630876,1,7.2007720628753304,8.477788688181455,-0.15,-9.387437094748021,0.0,78,95.3554796256969,8.275819544088666
1861,-17.394545717907654,0,60.24876705362112,36.68953210990523,-0.15,-114.18221779763694,-0.0006270837970306757,1000,0.0,8.275819544088666
1862,-17.635086150907185,0,59.19420040259138,38.89205054550948,-0.15,-115.5692453370664,-0.0020917619418090363,1000,0.0,8.275819544088666
1863,515.0152216178891,1,50.340094466053415,34.29577835049809,0.0,-69.62054678527639,-0.00010441338599643672,593,97.04881117529666,8.275819544088666
1864,-27.28880002729767,0,53.100150414567906,37.53339377046153,-0.3,-117.62234421232715,0.0,1000,0.0,8.275819544088666
1865,-33.90276060590559,0,51.942964621121064,29.39051820321682,-0.15,-115.08624343024374,0.0,1000,0.0,8.275819544088666
1866,489.7061059578263,1,48.80298706838221,38.36865572677042,-0.15,-97.31553683732625,0.0,833,92.75780664642431,8.275819544088666
1867,504.0956961958844,1,12.44898994709365,13.056648401933515,0.0,-21.409942153142755,0.0,170,96.8502521615544,8.275819544088666
1868,481.19088363204924,1,63.739038937781515,38.1647317197059,0.0,-120.71288702543835,0.0,996,94.50191554791367,8.275819544088666
1869,-9.109559090403065,0,68.8124219571182,42.01149643259115,0.0,-119.93231149665105,-0.0011659834616956073,1000,0.0,8.275819544088666
1870,-25.09232628025464,0,56.42872716143029,38.20313274718235,-0.15,-119.57418618886736,0.0,1000,0.0,8.275819544088666
1871,-21.950910891704925,0,54.35966794546766,43.053731712259705,0.0,-119.36431054943259,0.0,1000,0.0,8.275819544088666
1872,-6.0527012051274784,0,76.1669525577745,39.881525783734716,-0.15,-121.95048019331875,-0.0006993533179868391,1000,0.0,8.275819544088666
1873,-23.377384245209743,0,53.01746636052849,40.24339958505983,0.0,-116.63825019079812,0.0,1000,0.0,8.275819544088666
1874,509.0936722542587,1,10.534966118866578,17.368753961190535,0.0,-18.8100478257984,0.0,164,96.44871520715363,8.275819544088666
1875,507.59987643664095,1,53.86472765344661,43.29678757542597,0.0,-89.56163879223158,0.0,761,94.31636293367295,8.275819544088666
1876,512.2695487147844,1,18.300582872936502,25.766212755529573,0.0,-31.79724691368173,0.0,269,88.23757822706266,8.275819544088666
1877,511.1495795114172,1,10.143349092453718,16.28781756444105,0.0,-15.28158714547753,0.0,127,100.0,8.275819544088666
1878,-29.81577027378268,0,53.36173184103609,35.17674906978094,0.0,-118.3542511845997,0.0,1000,0.0,8.275819544088666
1879,506.1244060324722,1,4.949053601361811,5.805796794615026,0.0,-4.630444363504648,0.0,44,94.4554284031306,8.275819544088666
1880,-8.573739198007958,0,67.49462756852154,41.035827812697356,0.0,-117.10419457922693,0.0,1000,0.0,8.275819544088666
1881,514.5478656356137,1,15.9486871677218,21.59520105590652,0.0,-22.996022588014608,0.0,186,90.16023929874798,8.275819544088666
1882,-19.053750951130617,0,60.334483314916724,42.405924934833266,0.0,-121.79415920088071,0.0,1000,0.0,8.275819544088666
1883,-16.58201536653626,0,57.87956661076896,40.498626375626856,0.0,-114.9600569725966,-0.00015138033533582644,1000,0.0,8.275819544088666
1884,504.477525638828,1,36.116930106596556,27.956903737601323,0.0,-59.59630820536989,0.0,493,92.26319955751293,8.275819544088666
1885,-17.176019412799306,0,52.78184892545687,43.31059419375742,-0.15,-113.11846253201377,0.0,1000,0.0,8.275819544088666
1886,505.3642963929369,1,11.881806850899011,15.1572484665818,0.0,-21.674758924543866,0.0,179,89.27761450197356,8.275819544088666
1887,512.6584429887646,1,13.59220670250943,20.94631997598649,0.0,-21.87922345171683,-0.0008602380145517575,185,86.17812225911308,8.275819544088666
1888,-14.528010024264308,0,61.782356229983634,43.424383650822186,-0.15,-119.58409071065248,-0.0006591944176808213,1000,0.0,8.275819544088666
1889,-23.30941958173892,0,56.29441921557736,40.00262297629705,0.0,-119.60646177361363,0.0,1000,0.0,8.275819544088666
1890,-17.69222295414832,0,55.291830781367025,41.04567610143092,-0.15,-113.87972983694635,0.0,1000,0.0,8.275819544088666
1891,-16.434963359792064,0,66.10350551457668,38.20235853429325,0.0,-120.73856192291716,-0.002265485744931629,1000,0.0,8.275819544088666
1892,510.2352856683248,1,12.42630103067495,18.42681865656576,-0.15,-20.467834018915898,0.0,175,90.82841184049353,8.275819544088666
1893,-23.483307227527373,0,60.911182341427775,38.770953352947146,0.0,-123.16489752512423,-0.0005453967780687703,1000,0.0,8.275819544088666
1894,-16.35082279935679,0,62.02871706489532,41.13740270978507,0.0,-119.51694257403744,0.0,1000,0.0,8.275819544088666
1895,506.7529332280957,1,5.737753486260772,5.920404097145126,0.0,-4.905224355310201,0.0,47,86.26013633981147,8.275819544088666
1896,509.77949636453775,1,27.159459318616427,34.36093138490833,0.0,-51.740894338986976,0.0,421,92.66169421177088,8.275819544088666
1897,506.76908571604815,1,5.554128127172589,5.402337849104682,0.0,-4.1873802602291095,0.0,39,96.31672913622391,8.275819544088666
1898,-18.426730349772015,0,63.67306307289982,40.11322831665302,-0.15,-122.06286072572689,-0.00016101359795224523,1000,0.0,8.275819544088666
1899,-11.622010381404792,0,61.45839256550971,43.48235060634948,0.0,-116.55930448526048,-0.0034490680035195705,1000,0.0,8.275819544088666
1900,-16.563152137148474,0,60.42285166810325,42.05922799294032,0.0,-119.04509883373987,-0.00013296445235798333,1000,0.0,8.275819544088666
1901,506.47067142129396,1,34.0348376287875,34.65021376690935,0.0,-62.21397599005144,-0.00040398435147492233,523,91.49411640873456,8.275819544088666
1902,-30.52851249152097,0,56.31654010701459,35.512823510051206,-0.15,-122.20787610858689,0.0,1000,0.0,8.275819544088666
1903,512.5264315162779,1,17.657536730053835,28.51423249115979,0.0,-33.645337704935805,0.0,280,89.44999943898105,8.275819544088666
1904,-3.449344341433249,0,68.58044697338482,43.209019296669716,0.0,-115.23789168163198,-0.0009189298558404456,1000,0.0,8.275819544088666
1905,514.0882530042707,1,72.3666719681205,28.662425164524194,0.0,-86.94084412837391,0.0,732,93.08873445972068,8.275819544088666
1906,517.8729702275584,1,31.770872520806734,31.530380773383115,0.0,-45.42828306663141,0.0,404,98.75747678591398,8.275819544088666
1907,-16.05083569641638,0,62.951662916879286,40.46684588759893,0.0,-119.46934450089464,0.0,1000,0.0,8.275819544088666
1908,-16.52290234663374,0,60.47920628252905,42.94312637190375,-0.3,-119.64442504043679,-0.0008099606297016952,1000,0.0,8.275819544088666
1909,497.9263402580012,1,30.167627797171008,29.137314210024982,-0.15,-61.228601749194844,0.0,518,100.0,8.275819544088666
1910,-0.9563843321292914,0,79.46283925586613,40.6715877401288,0.0,-121.090811328124,0.0,1000,0.0,8.275819544088666
1911,515.4694690241568,1,31.57434037461644,31.837858842334278,0.0,-47.94212263636286,-0.0006075564310577435,396,91.99974887110014,8.275819544088666
1912,-8.429727720564777,0,74.65778591592971,38.730916634540066,-0.3,-121.51843027103462,0.0,1000,0.0,8.275819544088666
1913,511.32785348677265,1,19.974237978691235,18.862445196548542,0.0,-27.50882968846709,0.0,221,86.45598286911864,8.275819544088666
1914,512.5171690802558,1,12.597876928717596,11.833491465991022,0.0,-11.914199314452706,0.0,99,94.24881967461648,8.275819544088666
1915,518.3508753320274,1,27.619016204436775,31.02745674500029,0.0,-40.29559761740963,0.0,355,95.65559973051835,8.275819544088666
1916,504.0557663860194,1,3.724057886749506,3.0040643716625643,0.0,-2.6723558723926546,0.0,24,100.0,8.275819544088666
1917,507.61880593701153,1,6.047087642829865,9.013010960453025,0.0,-7.441292666271328,0.0,62,93.11490614260141,8.275819544088666
1918,-16.035482242596224,0,60.407181401700655,40.96323639337327,-0.3,-117.10310281305577,-0.0027972246144916148,1000,0.0,8.275819544088666
1919,-14.6805332711941,0,53.48578009521589,44.44774019848889,-0.3,-112.31331748260406,-0.0007360822948001115,1000,0.0,8.275819544088666
1920,-17.401899892871356,0,62.427029290032806,38.94787304704694,-0.3,-118.47680222995098,0.0,1000,0.0,8.275819544088666
1921,-22.272887079468315,0,55.06898242101306,42.52702212739558,0.0,-119.86889162787692,0.0,1000,0.0,8.275819544088666
1922,495.86032906890733,1,56.26447748366627,41.65386020903052,0.0,-102.05798124319408,-2.738059543687337e-05,888,88.3291218768617,8.275819544088666
1923,-10.15114609339453,0,63.36895893837209,42.912278244941774,-0.15,-116.28238327670837,0.0,1000,0.0,8.275819544088666
1924,-23.071900599798457,0,54.12787384015974,39.26099275192309,-0.15,-116.31076719188128,0.0,1000,0.0,8.275819544088666
1925,-14.965839995486142,0,63.89077292270531,41.50107623886919,-0.15,-120.20768915706067,0.0,1000,0.0,8.275819544088666
1926,-21.81329334868335,0,60.0617860792554,41.73763829977263,0.0,-123.61271772771127,0.0,1000,0.0,8.275819544088666
1927,-11.950566157007964,0,64.53315688518342,44.16833347933076,-0.15,-120.50205652152204,0.0,1000,0.0,8.275819544088666
1928,-18.644209598633353,0,56.016454628057545,43.917046920611824,0.0,-118.57771114730268,0.0,1000,0.0,8.275819544088666
1929,490.6649348852773,1,63.31494385264523,38.089276173535765,-0.15,-110.58928514090373,0.0,941,100.0,8.275819544088666
1930,-20.621648102061084,0,59.04638423699362,40.01047877487487,0.0,-119.67851111392959,0.0,1000,0.0,8.275819544088666
1931,499.9883627555683,1,47.119245925568976,38.72591266932006,-0.15,-85.70580992060711,-0.0009859187136203715,755,100.0,8.275819544088666
1932,-16.020771954197226,0,57.49224303146184,43.56965516383907,0.0,-117.08267014949823,0.0,1000,0.0,8.275819544088666
1933,-13.33850570791234,0,62.218376003496815,38.90750716022298,0.0,-114.45987902889033,-0.004509842741884538,1000,0.0,8.275819544088666
1934,512.5887072651689,1,20.9831869569025,30.600858521617013,0.0,-38.99533821335065,0.0,339,84.56033586212752,8.275819544088666
1935,500.67478365847387,1,78.93195948802168,37.479947363857775,-0.15,-115.58712319340552,0.0,973,95.2353709290989,8.275819544088666
